college_code,college_name,location,branch_code,branch_name,category,cutoff
E004,Dr. Ambedkar Institute Of Technology,Bangalore,EE,Electrical Engineering,GMK,42626
E004,Dr. Ambedkar Institute Of Technology,Bangalore,EE,Electrical Engineering,GMR,44847
E004,Dr. Ambedkar Institute Of Technology,Bangalore,EE,Electrical Engineering,SCG,89899
E004,Dr. Ambedkar Institute Of Technology,Bangalore,EE,Electrical Engineering,SCR,102416
E004,Dr. Ambedkar Institute Of Technology,Bangalore,EE,Electrical Engineering,STG,94085
E004,Dr. Ambedkar Institute Of Technology,Bangalore,EI,Electronics and Instrumentation Engineering,1G,79060
E004,Dr. Ambedkar Institute Of Technology,Bangalore,EI,Electronics and Instrumentation Engineering,2AG,78757
E004,Dr. Ambedkar Institute Of Technology,Bangalore,EI,Electronics and Instrumentation Engineering,2AK,92830
E004,Dr. Ambedkar Institute Of Technology,Bangalore,EI,Electronics and Instrumentation Engineering,2AR,95956
E004,Dr. Ambedkar Institute Of Technology,Bangalore,EI,Electronics and Instrumentation Engineering,2BG,117081
E004,Dr. Ambedkar Institute Of Technology,Bangalore,EI,Electronics and Instrumentation Engineering,3AG,56509
E004,Dr. Ambedkar Institute Of Technology,Bangalore,EI,Electronics and Instrumentation Engineering,3AR,72850
E004,Dr. Ambedkar Institute Of Technology,Bangalore,EI,Electronics and Instrumentation Engineering,3BG,62688
E004,Dr. Ambedkar Institute Of Technology,Bangalore,EI,Electronics and Instrumentation Engineering,GM,53573
E004,Dr. Ambedkar Institute Of Technology,Bangalore,EI,Electronics and Instrumentation Engineering,GMK,84492
E004,Dr. Ambedkar Institute Of Technology,Bangalore,EI,Electronics and Instrumentation Engineering,GMR,62899
E004,Dr. Ambedkar Institute Of Technology,Bangalore,EI,Electronics and Instrumentation Engineering,SCG,168733
E004,Dr. Ambedkar Institute Of Technology,Bangalore,EI,Electronics and Instrumentation Engineering,STG,188699
E004,Dr. Ambedkar Institute Of Technology,Bangalore,ET,Electronics and Telecommunication Engineering,1G,48435
E004,Dr. Ambedkar Institute Of Technology,Bangalore,ET,Electronics and Telecommunication Engineering,1R,80618
E004,Dr. Ambedkar Institute Of Technology,Bangalore,ET,Electronics and Telecommunication Engineering,2AG,50406
E004,Dr. Ambedkar Institute Of Technology,Bangalore,ET,Electronics and Telecommunication Engineering,2AR,52790
E004,Dr. Ambedkar Institute Of Technology,Bangalore,ET,Electronics and Telecommunication Engineering,2BG,83978
E004,Dr. Ambedkar Institute Of Technology,Bangalore,ET,Electronics and Telecommunication Engineering,2BR,96592
E004,Dr. Ambedkar Institute Of Technology,Bangalore,ET,Electronics and Telecommunication Engineering,3AG,39787
E004,Dr. Ambedkar Institute Of Technology,Bangalore,ET,Electronics and Telecommunication Engineering,3BG,47014
E004,Dr. Ambedkar Institute Of Technology,Bangalore,ET,Electronics and Telecommunication Engineering,3BK,82972
E004,Dr. Ambedkar Institute Of Technology,Bangalore,ET,Electronics and Telecommunication Engineering,GM,39383
E004,Dr. Ambedkar Institute Of Technology,Bangalore,ET,Electronics and Telecommunication Engineering,GMK,62418
E004,Dr. Ambedkar Institute Of Technology,Bangalore,ET,Electronics and Telecommunication Engineering,GMR,50577
E004,Dr. Ambedkar Institute Of Technology,Bangalore,ET,Electronics and Telecommunication Engineering,SCG,117447
E004,Dr. Ambedkar Institute Of Technology,Bangalore,ET,Electronics and Telecommunication Engineering,SCR,113100
E004,Dr. Ambedkar Institute Of Technology,Bangalore,ET,Electronics and Telecommunication Engineering,STG,190978
E004,Dr. Ambedkar Institute Of Technology,Bangalore,IM,Industrial Engineering and Management,1G,124390
E004,Dr. Ambedkar Institute Of Technology,Bangalore,IM,Industrial Engineering and Management,2AG,115556
E004,Dr. Ambedkar Institute Of Technology,Bangalore,IM,Industrial Engineering and Management,2BG,138536
E004,Dr. Ambedkar Institute Of Technology,Bangalore,IM,Industrial Engineering and Management,3AG,108068
E004,Dr. Ambedkar Institute Of Technology,Bangalore,IM,Industrial Engineering and Management,3BG,109625
E004,Dr. Ambedkar Institute Of Technology,Bangalore,IM,Industrial Engineering and Management,GM,103225
E004,Dr. Ambedkar Institute Of Technology,Bangalore,IM,Industrial Engineering and Management,GMK,172029
E004,Dr. Ambedkar Institute Of Technology,Bangalore,IM,Industrial Engineering and Management,GMR,128054
E004,Dr. Ambedkar Institute Of Technology,Bangalore,IM,Industrial Engineering and Management,SCG,194710
E004,Dr. Ambedkar Institute Of Technology,Bangalore,ME,Mechanical Engineering,1G,137857
E004,Dr. Ambedkar Institute Of Technology,Bangalore,ME,Mechanical Engineering,1R,150621
E004,Dr. Ambedkar Institute Of Technology,Bangalore,ME,Mechanical Engineering,2AG,133553
E004,Dr. Ambedkar Institute Of Technology,Bangalore,ME,Mechanical Engineering,2AK,197082
E004,Dr. Ambedkar Institute Of Technology,Bangalore,ME,Mechanical Engineering,2AR,151198
E004,Dr. Ambedkar Institute Of Technology,Bangalore,ME,Mechanical Engineering,2BG,141478
E004,Dr. Ambedkar Institute Of Technology,Bangalore,ME,Mechanical Engineering,2BR,191010
E004,Dr. Ambedkar Institute Of Technology,Bangalore,ME,Mechanical Engineering,3AG,115977
E004,Dr. Ambedkar Institute Of Technology,Bangalore,ME,Mechanical Engineering,3AR,132732
E004,Dr. Ambedkar Institute Of Technology,Bangalore,ME,Mechanical Engineering,3BG,116342
E004,Dr. Ambedkar Institute Of Technology,Bangalore,ME,Mechanical Engineering,3BR,140415
E004,Dr. Ambedkar Institute Of Technology,Bangalore,ME,Mechanical Engineering,GM,108301
E004,Dr. Ambedkar Institute Of Technology,Bangalore,ME,Mechanical Engineering,GMK,123463
E004,Dr. Ambedkar Institute Of Technology,Bangalore,ME,Mechanical Engineering,GMR,126946
E004,Dr. Ambedkar Institute Of Technology,Bangalore,ME,Mechanical Engineering,SCG,171492
E004,Dr. Ambedkar Institute Of Technology,Bangalore,ME,Mechanical Engineering,SCR,192619
E004,Dr. Ambedkar Institute Of Technology,Bangalore,ME,Mechanical Engineering,STG,202565
E005,R. V. College of Engineering,Bangalore,AI,Artificial Intelligence,1G,874
E005,R. V. College of Engineering,Bangalore,AI,Artificial Intelligence,2AG,2269
E005,R. V. College of Engineering,Bangalore,AI,Artificial Intelligence,2AK,4303
E005,R. V. College of Engineering,Bangalore,AI,Artificial Intelligence,2AR,3449
E005,R. V. College of Engineering,Bangalore,AI,Artificial Intelligence,2BG,1169
E005,R. V. College of Engineering,Bangalore,AI,Artificial Intelligence,3AG,1213
E005,R. V. College of Engineering,Bangalore,AI,Artificial Intelligence,3BG,1144
E005,R. V. College of Engineering,Bangalore,AI,Artificial Intelligence,3BR,2795
E005,R. V. College of Engineering,Bangalore,AI,Artificial Intelligence,GM,660
E005,R. V. College of Engineering,Bangalore,AI,Artificial Intelligence,GMK,3175
E005,R. V. College of Engineering,Bangalore,AI,Artificial Intelligence,GMR,2190
E005,R. V. College of Engineering,Bangalore,AI,Artificial Intelligence,SCG,11988
E005,R. V. College of Engineering,Bangalore,AI,Artificial Intelligence,SCR,13967
E005,R. V. College of Engineering,Bangalore,AI,Artificial Intelligence,STG,11828
E005,R. V. College of Engineering,Bangalore,AI,Artificial Intelligence,STR,22763
E005,R. V. College of Engineering,Bangalore,BT,Biotechnology,1G,10888
E005,R. V. College of Engineering,Bangalore,BT,Biotechnology,2AG,13000
E005,R. V. College of Engineering,Bangalore,BT,Biotechnology,2BG,13583
E005,R. V. College of Engineering,Bangalore,BT,Biotechnology,3AG,10210
E005,R. V. College of Engineering,Bangalore,BT,Biotechnology,3BG,12553
E005,R. V. College of Engineering,Bangalore,BT,Biotechnology,GM,6753
E005,R. V. College of Engineering,Bangalore,BT,Biotechnology,GMK,24887
E005,R. V. College of Engineering,Bangalore,BT,Biotechnology,GMR,27743
E005,R. V. College of Engineering,Bangalore,BT,Biotechnology,SCG,22608
E005,R. V. College of Engineering,Bangalore,BT,Biotechnology,STG,115724
E005,R. V. College of Engineering,Bangalore,BT,Biotechnology,STR,172748
E005,R. V. College of Engineering,Bangalore,CE,Civil Engineering,1G,26694
E005,R. V. College of Engineering,Bangalore,CE,Civil Engineering,2AG,28433
E005,R. V. College of Engineering,Bangalore,CE,Civil Engineering,2AR,38205
E005,R. V. College of Engineering,Bangalore,CE,Civil Engineering,2BG,20700
E005,R. V. College of Engineering,Bangalore,CE,Civil Engineering,3BG,19240
E005,R. V. College of Engineering,Bangalore,CE,Civil Engineering,3BK,38667
E005,R. V. College of Engineering,Bangalore,CE,Civil Engineering,GM,18500
E005,R. V. College of Engineering,Bangalore,CE,Civil Engineering,GMR,30465
E005,R. V. College of Engineering,Bangalore,CE,Civil Engineering,SCG,46652
E005,R. V. College of Engineering,Bangalore,CE,Civil Engineering,SCR,111106
E005,R. V. College of Engineering,Bangalore,CE,Civil Engineering,STG,32690
E005,R. V. College of Engineering,Bangalore,CH,Chemical Engineering,2AG,17358
E005,R. V. College of Engineering,Bangalore,CH,Chemical Engineering,2BG,30330
E005,R. V. College of Engineering,Bangalore,CH,Chemical Engineering,3AG,19987
E005,R. V. College of Engineering,Bangalore,CH,Chemical Engineering,3AR,32880
E005,R. V. College of Engineering,Bangalore,CH,Chemical Engineering,GM,12821
E005,R. V. College of Engineering,Bangalore,CH,Chemical Engineering,GMK,30808
E005,R. V. College of Engineering,Bangalore,CH,Chemical Engineering,GMR,20760
E005,R. V. College of Engineering,Bangalore,CH,Chemical Engineering,SCG,58987
E005,R. V. College of Engineering,Bangalore,CH,Chemical Engineering,STG,134627
E005,R. V. College of Engineering,Bangalore,CS,Computer Science,1G,749
E005,R. V. College of Engineering,Bangalore,CS,Computer Science,1R,1226
E005,R. V. College of Engineering,Bangalore,CS,Computer Science,2AG,1092
E005,R. V. College of Engineering,Bangalore,CS,Computer Science,2AK,1672
E005,R. V. College of Engineering,Bangalore,CS,Computer Science,2AR,1429
E005,R. V. College of Engineering,Bangalore,CS,Computer Science,2BG,1100
E005,R. V. College of Engineering,Bangalore,CS,Computer Science,2BR,3436
E005,R. V. College of Engineering,Bangalore,CS,Computer Science,3AG,397
E005,R. V. College of Engineering,Bangalore,CS,Computer Science,3AR,844
E005,R. V. College of Engineering,Bangalore,CS,Computer Science,3BG,544
E005,R. V. College of Engineering,Bangalore,CS,Computer Science,3BR,800
E005,R. V. College of Engineering,Bangalore,CS,Computer Science,GM,310
E005,R. V. College of Engineering,Bangalore,CS,Computer Science,GMK,1659
E005,R. V. College of Engineering,Bangalore,CS,Computer Science,GMR,731
E005,R. V. College of Engineering,Bangalore,CS,Computer Science,SCG,4008
E005,R. V. College of Engineering,Bangalore,CS,Computer Science,SCK,11447
E005,R. V. College of Engineering,Bangalore,CS,Computer Science,SCR,10358
E005,R. V. College of Engineering,Bangalore,CS,Computer Science,STG,7132
E005,R. V. College of Engineering,Bangalore,CS,Computer Science,STK,27929
E005,R. V. College of Engineering,Bangalore,CS,Computer Science,STR,11075
E005,R. V. College of Engineering,Bangalore,CY,Computer Science - Cyber Security,1G,3047
E005,R. V. College of Engineering,Bangalore,CY,Computer Science - Cyber Security,2AG,2593
E005,R. V. College of Engineering,Bangalore,CY,Computer Science - Cyber Security,2AR,2992
E005,R. V. College of Engineering,Bangalore,CY,Computer Science - Cyber Security,2BG,2508
E005,R. V. College of Engineering,Bangalore,CY,Computer Science - Cyber Security,3AG,1177
E005,R. V. College of Engineering,Bangalore,CY,Computer Science - Cyber Security,3AK,5075
E005,R. V. College of Engineering,Bangalore,CY,Computer Science - Cyber Security,3BG,1384
E005,R. V. College of Engineering,Bangalore,CY,Computer Science - Cyber Security,GM,726
E005,R. V. College of Engineering,Bangalore,CY,Computer Science - Cyber Security,GMR,2620
E005,R. V. College of Engineering,Bangalore,CY,Computer Science - Cyber Security,SCG,16191
E005,R. V. College of Engineering,Bangalore,CY,Computer Science - Cyber Security,SCR,26998
E005,R. V. College of Engineering,Bangalore,CY,Computer Science - Cyber Security,STG,8463
E005,R. V. College of Engineering,Bangalore,DS,Computer Science Engineering - Data Science,1G,2027
E005,R. V. College of Engineering,Bangalore,DS,Computer Science Engineering - Data Science,2AG,1779
E005,R. V. College of Engineering,Bangalore,DS,Computer Science Engineering - Data Science,2AR,2667
E005,R. V. College of Engineering,Bangalore,DS,Computer Science Engineering - Data Science,2BG,2221
E005,R. V. College of Engineering,Bangalore,DS,Computer Science Engineering - Data Science,3AG,839
E005,R. V. College of Engineering,Bangalore,DS,Computer Science Engineering - Data Science,3BG,1029
E005,R. V. College of Engineering,Bangalore,DS,Computer Science Engineering - Data Science,GM,511
E005,R. V. College of Engineering,Bangalore,DS,Computer Science Engineering - Data Science,GMK,2750
E005,R. V. College of Engineering,Bangalore,DS,Computer Science Engineering - Data Science,GMR,1777
E005,R. V. College of Engineering,Bangalore,DS,Computer Science Engineering - Data Science,SCG,10767
E005,R. V. College of Engineering,Bangalore,DS,Computer Science Engineering - Data Science,SCR,18082
E005,R. V. College of Engineering,Bangalore,DS,Computer Science Engineering - Data Science,STG,17030
E005,R. V. College of Engineering,Bangalore,EC,Electronics and Communication Engineering,1G,2562
E005,R. V. College of Engineering,Bangalore,EC,Electronics and Communication Engineering,2AG,3210
E005,R. V. College of Engineering,Bangalore,EC,Electronics and Communication Engineering,2AK,10747
E005,R. V. College of Engineering,Bangalore,EC,Electronics and Communication Engineering,2AR,6117
E005,R. V. College of Engineering,Bangalore,EC,Electronics and Communication Engineering,2BG,6401
E005,R. V. College of Engineering,Bangalore,EC,Electronics and Communication Engineering,3AG,1639
E005,R. V. College of Engineering,Bangalore,EC,Electronics and Communication Engineering,3BG,1832
E005,R. V. College of Engineering,Bangalore,EC,Electronics and Communication Engineering,3BR,5893
E005,R. V. College of Engineering,Bangalore,EC,Electronics and Communication Engineering,GM,969
E005,R. V. College of Engineering,Bangalore,EC,Electronics and Communication Engineering,GMK,4743
E005,R. V. College of Engineering,Bangalore,EC,Electronics and Communication Engineering,GMR,3563
E005,R. V. College of Engineering,Bangalore,EC,Electronics and Communication Engineering,SCG,12448
E005,R. V. College of Engineering,Bangalore,EC,Electronics and Communication Engineering,SCK,22018
E005,R. V. College of Engineering,Bangalore,EC,Electronics and Communication Engineering,SCR,31536
E005,R. V. College of Engineering,Bangalore,EC,Electronics and Communication Engineering,STG,17802
E005,R. V. College of Engineering,Bangalore,EC,Electronics and Communication Engineering,STR,20237
E005,R. V. College of Engineering,Bangalore,EE,Electrical Engineering,1G,7641
E005,R. V. College of Engineering,Bangalore,EE,Electrical Engineering,1R,24901
